runid,num_q,num_ret,num_rel,num_rel_ret,map,gm_map,Rprec,bpref,recip_rank,iprec_at_recall_0.00,iprec_at_recall_0.10,iprec_at_recall_0.20,iprec_at_recall_0.30,iprec_at_recall_0.40,iprec_at_recall_0.50,iprec_at_recall_0.60,iprec_at_recall_0.70,iprec_at_recall_0.80,iprec_at_recall_0.90,iprec_at_recall_1.00,P_5,P_10,P_15,P_20,P_30,P_100,P_200,P_500,P_1000,ndcg_cut_10,set_recall,
textEN_bm25_75,50,48216,26664,1834,0.0342,0.0003,0.0608,0.0720,0.0946,0.1261,0.0769,0.0656,0.0520,0.0460,0.0365,0.0202,0.0078,0.0069,0.0000,0.0000,0.0800,0.0720,0.0707,0.0800,0.0813,0.0750,0.0681,0.0520,0.0367,0.0611,0.0851,
textEN_bm25_76,50,48216,26664,1834,0.0342,0.0003,0.0608,0.0720,0.0946,0.1261,0.0769,0.0656,0.0520,0.0460,0.0365,0.0202,0.0078,0.0069,0.0000,0.0000,0.0800,0.0720,0.0707,0.0800,0.0813,0.0750,0.0681,0.0520,0.0367,0.0611,0.0851,
textEN_bm25_77,50,48216,26664,1843,0.0342,0.0003,0.0608,0.0725,0.0946,0.1263,0.0769,0.0656,0.0520,0.0460,0.0365,0.0202,0.0078,0.0069,0.0000,0.0000,0.0800,0.0720,0.0707,0.0800,0.0813,0.0752,0.0681,0.0521,0.0369,0.0611,0.0857,
textEN_bm25_78,50,40489,26664,1310,0.0187,0.0005,0.0437,0.0492,0.1385,0.1746,0.0712,0.0575,0.0192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1040,0.1040,0.1027,0.0940,0.0907,0.0830,0.0656,0.0412,0.0262,0.0855,0.0524,
textEN_bm25_79,50,48216,26664,1977,0.0317,0.0006,0.0631,0.0751,0.1433,0.1711,0.0784,0.0659,0.0485,0.0348,0.0245,0.0178,0.0064,0.0064,0.0000,0.0000,0.1040,0.0800,0.0947,0.0960,0.0967,0.0898,0.0792,0.0551,0.0395,0.0707,0.0889,
textEN_bm25_80,50,48216,26664,1977,0.0317,0.0006,0.0631,0.0751,0.1433,0.1711,0.0784,0.0659,0.0485,0.0348,0.0245,0.0178,0.0064,0.0064,0.0000,0.0000,0.1040,0.0800,0.0947,0.0960,0.0967,0.0898,0.0792,0.0551,0.0395,0.0707,0.0889,
textEN_bm25_82,50,48216,26664,1843,0.0342,0.0003,0.0608,0.0725,0.0946,0.1263,0.0769,0.0656,0.0520,0.0460,0.0365,0.0202,0.0078,0.0069,0.0000,0.0000,0.0800,0.0720,0.0707,0.0800,0.0813,0.0752,0.0681,0.0521,0.0369,0.0611,0.0857,
textEN_bm25_83,50,50000,26664,8892,0.1739,0.0853,0.2649,0.2940,0.8312,0.8759,0.4811,0.3745,0.2660,0.1601,0.1038,0.0383,0.0101,0.0090,0.0000,0.0000,0.7040,0.6500,0.6293,0.6110,0.5660,0.4626,0.3881,0.2659,0.1778,0.6054,0.3361,
textEN_bm25_84,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_85,50,50000,26664,8892,0.1739,0.0853,0.2649,0.2940,0.8312,0.8759,0.4811,0.3745,0.2660,0.1601,0.1038,0.0383,0.0101,0.0090,0.0000,0.0000,0.7040,0.6500,0.6293,0.6110,0.5660,0.4626,0.3881,0.2659,0.1778,0.6054,0.3361,
textEN_bm25_86,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_87,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_88,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_89,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_90,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_91,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_92,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_93,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_94,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_95,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_96,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_97,50,49036,26664,1800,0.0338,0.0006,0.0584,0.0707,0.1312,0.1547,0.0810,0.0643,0.0538,0.0381,0.0182,0.0180,0.0154,0.0000,0.0000,0.0000,0.0960,0.1020,0.0947,0.0980,0.0953,0.0834,0.0716,0.0516,0.0360,0.0912,0.0761,
textEN_bm25_98,50,50000,26664,11156,0.2178,0.1704,0.3200,0.3850,0.8267,0.9035,0.6008,0.4683,0.3478,0.2233,0.1264,0.0537,0.0061,0.0000,0.0000,0.0000,0.7840,0.7600,0.7147,0.6930,0.6533,0.5456,0.4581,0.3228,0.2231,0.7005,0.4300,
textEN_bm25_100,50,50000,26664,12221,0.2600,0.2075,0.3572,0.4132,0.9083,0.9410,0.6560,0.5444,0.4350,0.2908,0.1892,0.0883,0.0190,0.0000,0.0000,0.0000,0.8080,0.7940,0.7680,0.7520,0.7200,0.5966,0.5078,0.3576,0.2444,0.7423,0.4714,
textEN_bm25_99,50,50000,26664,11158,0.2179,0.1705,0.3201,0.3851,0.8267,0.9035,0.6008,0.4684,0.3479,0.2234,0.1264,0.0537,0.0043,0.0000,0.0000,0.0000,0.7840,0.7600,0.7147,0.6930,0.6533,0.5456,0.4581,0.3228,0.2232,0.7005,0.4299,
textEN_bm25_101,50,50000,26664,12107,0.2573,0.2099,0.3581,0.4075,0.9067,0.9505,0.6616,0.5413,0.4244,0.2881,0.1806,0.0905,0.0048,0.0000,0.0000,0.0000,0.8560,0.7980,0.7800,0.7560,0.7220,0.6022,0.5062,0.3547,0.2421,0.7540,0.4677,
textEN_bm25_102,50,50000,26664,11708,0.2409,0.1935,0.3420,0.3973,0.8790,0.9401,0.6392,0.5203,0.4011,0.2636,0.1619,0.0682,0.0000,0.0000,0.0000,0.0000,0.8080,0.7660,0.7467,0.7170,0.7000,0.5828,0.4854,0.3400,0.2342,0.7175,0.4510,
textEN_bm25_103,50,50000,26664,12275,0.2660,0.2000,0.3544,0.4009,0.8862,0.9354,0.6488,0.5417,0.4401,0.3229,0.2056,0.1033,0.0335,0.0059,0.0000,0.0000,0.8480,0.7960,0.7627,0.7400,0.7053,0.6028,0.5032,0.3602,0.2455,0.7365,0.4740,
textEN_bm25_104,50,50000,26664,11769,0.2431,0.1962,0.3433,0.4009,0.8983,0.9414,0.6484,0.5144,0.4026,0.2630,0.1448,0.0837,0.0000,0.0000,0.0000,0.0000,0.8280,0.7740,0.7440,0.7200,0.7133,0.5828,0.4865,0.3431,0.2354,0.7293,0.4534,
textEN_bm25_105,50,50000,26664,12375,0.2682,0.2191,0.3691,0.4141,0.9383,0.9692,0.6671,0.5597,0.4427,0.3105,0.1903,0.1018,0.0058,0.0000,0.0000,0.0000,0.8560,0.8140,0.7773,0.7610,0.7260,0.6132,0.5153,0.3648,0.2475,0.7659,0.4761,
textEN_bm25_106,50,50000,26664,11615,0.2367,0.1916,0.3390,0.3962,0.8873,0.9420,0.6404,0.5099,0.3896,0.2503,0.1476,0.0728,0.0000,0.0000,0.0000,0.0000,0.8200,0.7760,0.7520,0.7280,0.7027,0.5802,0.4801,0.3370,0.2323,0.7314,0.4488,
textEN_bm25_107,50,50000,26664,11156,0.2178,0.1704,0.3200,0.3850,0.8267,0.9035,0.6008,0.4683,0.3478,0.2233,0.1264,0.0537,0.0061,0.0000,0.0000,0.0000,0.7840,0.7600,0.7147,0.6930,0.6533,0.5456,0.4581,0.3228,0.2231,0.7005,0.4300,
textEN_bm25_108,50,50000,26664,12381,0.2683,0.2192,0.3692,0.4141,0.9383,0.9692,0.6671,0.5597,0.4428,0.3107,0.1905,0.1019,0.0058,0.0000,0.0000,0.0000,0.8560,0.8140,0.7773,0.7610,0.7260,0.6132,0.5152,0.3648,0.2476,0.7659,0.4767,
textEN_bm25_109,50,50000,26664,12203,0.2635,0.2137,0.3649,0.4056,0.9400,0.9714,0.6650,0.5547,0.4374,0.3103,0.1806,0.0930,0.0000,0.0000,0.0000,0.0000,0.8560,0.8140,0.7760,0.7590,0.7220,0.6104,0.5112,0.3616,0.2441,0.7647,0.4643,
textEN_bm25_110,50,50000,26664,12090,0.2539,0.2049,0.3569,0.4030,0.9017,0.9441,0.6479,0.5350,0.4201,0.2833,0.1829,0.0849,0.0071,0.0000,0.0000,0.0000,0.8320,0.7900,0.7587,0.7350,0.6973,0.5950,0.5022,0.3526,0.2418,0.7397,0.4654,
textEN_bm25_111,50,50000,26664,12203,0.2635,0.2137,0.3649,0.4056,0.9400,0.9714,0.6650,0.5547,0.4374,0.3103,0.1806,0.0930,0.0000,0.0000,0.0000,0.0000,0.8560,0.8140,0.7760,0.7590,0.7220,0.6104,0.5112,0.3616,0.2441,0.7647,0.4643,
textEN_bm25_112,50,50000,26664,12204,0.2635,0.2137,0.3651,0.4057,0.9400,0.9714,0.6650,0.5548,0.4376,0.3104,0.1807,0.0930,0.0000,0.0000,0.0000,0.0000,0.8560,0.8140,0.7760,0.7590,0.7220,0.6104,0.5110,0.3616,0.2441,0.7647,0.4642,
textEN_bm25_113,50,50000,26664,12046,0.2594,0.2108,0.3585,0.4036,0.9367,0.9697,0.6642,0.5484,0.4336,0.2944,0.1754,0.0745,0.0000,0.0000,0.0000,0.0000,0.8440,0.8140,0.7787,0.7570,0.7180,0.6066,0.5128,0.3599,0.2409,0.7626,0.4601,
textEN_bm25_114,50,50000,26664,12041,0.2601,0.2137,0.3613,0.4039,0.9383,0.9692,0.6669,0.5574,0.4331,0.2997,0.1799,0.0768,0.0000,0.0000,0.0000,0.0000,0.8600,0.8160,0.7787,0.7620,0.7260,0.6106,0.5118,0.3596,0.2408,0.7669,0.4615,
textEN_bm25_115,50,50000,26664,12348,0.2683,0.2189,0.3689,0.4142,0.9383,0.9692,0.6680,0.5630,0.4431,0.3119,0.1883,0.0983,0.0058,0.0000,0.0000,0.0000,0.8600,0.8160,0.7773,0.7610,0.7267,0.6132,0.5168,0.3654,0.2470,0.7674,0.4737,
textEN_bm25_116,50,50000,26664,11751,0.2524,0.2055,0.3517,0.3935,0.9367,0.9697,0.6631,0.5430,0.4247,0.2822,0.1624,0.0660,0.0000,0.0000,0.0000,0.0000,0.8480,0.8140,0.7800,0.7590,0.7207,0.6044,0.5075,0.3538,0.2350,0.7633,0.4464,
textEN_bm25_117,50,50000,26664,12030,0.2590,0.2101,0.3572,0.4035,0.9367,0.9697,0.6633,0.5502,0.4329,0.2891,0.1744,0.0750,0.0000,0.0000,0.0000,0.0000,0.8520,0.8140,0.7813,0.7560,0.7200,0.6064,0.5117,0.3586,0.2406,0.7628,0.4593,
textEN_bm25_118,50,50000,26664,12031,0.2600,0.2134,0.3613,0.4034,0.9383,0.9692,0.6670,0.5564,0.4337,0.2871,0.1795,0.0762,0.0000,0.0000,0.0000,0.0000,0.8640,0.8160,0.7773,0.7620,0.7260,0.6100,0.5122,0.3595,0.2406,0.7674,0.4605,
textEN_bm25_119,50,50000,26664,11747,0.2522,0.2052,0.3510,0.3935,0.9367,0.9697,0.6621,0.5415,0.4256,0.2826,0.1630,0.0647,0.0000,0.0000,0.0000,0.0000,0.8520,0.8140,0.7813,0.7570,0.7207,0.6032,0.5080,0.3534,0.2349,0.7632,0.4459,
textEN_bm25_120,50,50000,26664,12478,0.2735,0.2158,0.3723,0.4221,0.8458,0.9016,0.6881,0.5638,0.4530,0.3277,0.2097,0.1067,0.0201,0.0000,0.0000,0.0000,0.7920,0.7720,0.7680,0.7610,0.7307,0.6208,0.5238,0.3682,0.2496,0.7263,0.4805,
textEN_bm25_121,50,50000,26664,12411,0.2716,0.2142,0.3668,0.4198,0.8490,0.9090,0.6927,0.5578,0.4486,0.3240,0.2066,0.1007,0.0263,0.0064,0.0000,0.0000,0.7880,0.7720,0.7760,0.7650,0.7327,0.6146,0.5209,0.3675,0.2482,0.7333,0.4783,
textEN_bm25_stopwrdGH_1,50,50000,26664,12422,0.2693,0.2170,0.3688,0.4153,0.9233,0.9564,0.6665,0.5658,0.4469,0.3196,0.1910,0.1028,0.0130,0.0000,0.0000,0.0000,0.8400,0.8020,0.7533,0.7310,0.7127,0.6138,0.5161,0.3654,0.2484,0.7562,0.4776,
textEN_bm25_10108,50,50000,26664,12381,0.2683,0.2192,0.3692,0.4141,0.9383,0.9692,0.6671,0.5597,0.4428,0.3107,0.1905,0.1019,0.0058,0.0000,0.0000,0.0000,0.8560,0.8140,0.7773,0.7610,0.7260,0.6132,0.5152,0.3648,0.2476,0.7659,0.4767,
textEN_bm25_122,50,50000,26664,10473,0.2165,0.1463,0.3103,0.3582,0.8606,0.9016,0.5991,0.4423,0.3347,0.2195,0.1329,0.0732,0.0000,0.0000,0.0000,0.0000,0.7840,0.7440,0.7147,0.6940,0.6707,0.5478,0.4518,0.3104,0.2095,0.6767,0.3966,
textEN_bm25_123,50,50000,26664,12291,0.2751,0.2254,0.3704,0.4196,0.9367,0.9762,0.6976,0.5758,0.4476,0.3056,0.1966,0.0985,0.0320,0.0000,0.0000,0.0000,0.8440,0.8080,0.8147,0.7970,0.7567,0.6334,0.5274,0.3677,0.2458,0.7564,0.4742,
textEN_bm25_124,50,50000,26664,7851,0.1368,0.0668,0.2252,0.2757,0.7370,0.8077,0.4029,0.2755,0.1926,0.1208,0.0707,0.0224,0.0000,0.0000,0.0000,0.0000,0.6160,0.6060,0.5667,0.5500,0.5280,0.4062,0.3330,0.2280,0.1570,0.5600,0.2979,
textEN_bm25_125,50,50000,26664,7802,0.1353,0.0664,0.2233,0.2735,0.7370,0.8077,0.4028,0.2735,0.1866,0.1139,0.0706,0.0222,0.0000,0.0000,0.0000,0.0000,0.6160,0.6060,0.5667,0.5500,0.5280,0.4058,0.3304,0.2265,0.1560,0.5600,0.2951,
textEN_bm25_126,50,50000,26664,12429,0.2779,0.2290,0.3729,0.4227,0.9167,0.9678,0.7026,0.5741,0.4510,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8480,0.8240,0.8120,0.7910,0.7567,0.6344,0.5299,0.3707,0.2486,0.7737,0.4802,
textEN_bm25_127,50,50000,26664,11838,0.2595,0.2067,0.3547,0.4064,0.9500,0.9716,0.6761,0.5426,0.4191,0.2857,0.1774,0.0939,0.0262,0.0000,0.0000,0.0000,0.8320,0.8060,0.7947,0.7740,0.7433,0.6132,0.5127,0.3536,0.2368,0.7584,0.4562,
textEN_bm25_128,50,50000,26664,6601,0.1142,0.0515,0.1921,0.2349,0.7622,0.8083,0.3734,0.2216,0.1564,0.0767,0.0305,0.0179,0.0000,0.0000,0.0000,0.0000,0.6040,0.5720,0.5520,0.5330,0.5027,0.3822,0.2984,0.1979,0.1320,0.5338,0.2505,
textEN_bm25_129,50,50000,26664,6558,0.1127,0.0511,0.1903,0.2328,0.7622,0.8083,0.3734,0.2193,0.1456,0.0764,0.0301,0.0179,0.0000,0.0000,0.0000,0.0000,0.6040,0.5720,0.5520,0.5330,0.5027,0.3802,0.2963,0.1967,0.1312,0.5338,0.2481,
textEN_bm25_130,50,50000,26664,12441,0.2769,0.2288,0.3718,0.4228,0.9067,0.9655,0.7015,0.5723,0.4512,0.3185,0.2023,0.1050,0.0321,0.0000,0.0000,0.0000,0.8520,0.8140,0.8093,0.7920,0.7607,0.6328,0.5278,0.3698,0.2488,0.7661,0.4807,
textEN_bm25_131,50,50000,26664,12423,0.2752,0.2278,0.3703,0.4219,0.9050,0.9644,0.7012,0.5674,0.4480,0.3111,0.2013,0.1038,0.0239,0.0000,0.0000,0.0000,0.8480,0.8160,0.8040,0.7900,0.7593,0.6310,0.5248,0.3687,0.2485,0.7686,0.4806,
textEN_bm25_132,50,50000,26664,12387,0.2730,0.2262,0.3678,0.4210,0.9183,0.9676,0.6964,0.5643,0.4448,0.3091,0.2005,0.1027,0.0150,0.0000,0.0000,0.0000,0.8400,0.8120,0.7960,0.7890,0.7580,0.6282,0.5225,0.3668,0.2477,0.7696,0.4801,
textEN_bm25_133,50,50000,26664,12412,0.2728,0.2270,0.3669,0.4218,0.9250,0.9781,0.6998,0.5627,0.4460,0.3072,0.2044,0.1023,0.0172,0.0000,0.0000,0.0000,0.8360,0.8160,0.8013,0.7810,0.7473,0.6328,0.5247,0.3666,0.2482,0.7670,0.4813,
textEN_bm25_citcount_1,50,50000,26664,9411,0.1885,0.1592,0.2894,0.3140,0.9270,0.9637,0.6249,0.4517,0.2881,0.1059,0.0139,0.0000,0.0000,0.0000,0.0000,0.0000,0.8320,0.8000,0.7707,0.7540,0.7120,0.5686,0.4642,0.2940,0.1882,0.7463,0.3545,
textEN_bm25_citcount_2,50,50000,26664,5585,0.1114,0.0901,0.1849,0.2012,0.9090,0.9442,0.5038,0.1990,0.0306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8080,0.7720,0.7307,0.7040,0.6547,0.4834,0.3455,0.1920,0.1117,0.7296,0.2120,
textEN_bm25_citcount_3,50,50000,26664,12323,0.2748,0.2264,0.3698,0.4196,0.9167,0.9678,0.6980,0.5716,0.4482,0.3105,0.1926,0.1027,0.0314,0.0000,0.0000,0.0000,0.8440,0.8240,0.8107,0.7910,0.7540,0.6326,0.5285,0.3684,0.2465,0.7713,0.4758,
textEN_bm25_citcount_10,50,50000,26664,6153,0.1228,0.1004,0.2012,0.2192,0.9117,0.9473,0.5344,0.2493,0.0529,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8120,0.7880,0.7480,0.7190,0.6673,0.4990,0.3650,0.2080,0.1231,0.7407,0.2322,
textEN_bm25_citcount_11,50,50000,26664,6061,0.1205,0.0983,0.1981,0.2160,0.9117,0.9473,0.5254,0.2434,0.0458,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8120,0.7840,0.7413,0.7120,0.6633,0.4958,0.3606,0.2051,0.1212,0.7370,0.2286,
textEN_bm25_citcount_12,50,50000,26664,6003,0.1191,0.0969,0.1961,0.2139,0.9117,0.9473,0.5219,0.2325,0.0431,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8120,0.7840,0.7400,0.7110,0.6613,0.4932,0.3577,0.2034,0.1201,0.7369,0.2263,
textEN_bm25_citcount_13,50,50000,26664,5942,0.1178,0.0957,0.1945,0.2121,0.9100,0.9468,0.5174,0.2297,0.0429,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8120,0.7820,0.7360,0.7090,0.6587,0.4906,0.3560,0.2018,0.1188,0.7366,0.2243,
textEN_bm25_citcount_4,50,50000,26664,8449,0.1751,0.1453,0.2674,0.2927,0.9083,0.9536,0.6248,0.4219,0.2301,0.0569,0.0168,0.0000,0.0000,0.0000,0.0000,0.0000,0.8520,0.8140,0.7840,0.7620,0.7267,0.5648,0.4375,0.2704,0.1690,0.7622,0.3174,
textEN_bm25_citcount_5,50,50000,26664,7420,0.1507,0.1241,0.2373,0.2599,0.9083,0.9508,0.5895,0.3625,0.1401,0.0283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8240,0.7940,0.7627,0.7410,0.7080,0.5340,0.4067,0.2442,0.1484,0.7426,0.2786,
textEN_bm25_citcount_6,50,50000,26664,6900,0.1383,0.1139,0.2222,0.2427,0.9083,0.9497,0.5633,0.3067,0.1022,0.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8160,0.7880,0.7573,0.7350,0.6933,0.5192,0.3897,0.2296,0.1380,0.7369,0.2584,
textEN_bm25_citcount_7,50,50000,26664,6603,0.1316,0.1081,0.2134,0.2332,0.9083,0.9490,0.5513,0.2840,0.0755,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8080,0.7860,0.7533,0.7290,0.6780,0.5104,0.3790,0.2210,0.1321,0.7372,0.2477,
textEN_bm25_citcount_8,50,50000,26664,6390,0.1272,0.1041,0.2073,0.2261,0.9117,0.9473,0.5417,0.2674,0.0701,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8120,0.7840,0.7480,0.7230,0.6727,0.5054,0.3725,0.2150,0.1278,0.7372,0.2399,
textEN_bm25_citcount_9,50,50000,26664,6253,0.1245,0.1019,0.2035,0.2221,0.9117,0.9473,0.5350,0.2580,0.0640,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8120,0.7840,0.7480,0.7200,0.6693,0.5010,0.3671,0.2110,0.1251,0.7372,0.2356,
textEN_bm25_citcount_14,50,50000,26664,12429,0.2780,0.2291,0.3731,0.4227,0.9200,0.9678,0.7025,0.5743,0.4512,0.3205,0.2001,0.1056,0.0335,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5302,0.3708,0.2486,0.7763,0.4802,
textEN_bm25_citcount_15,50,50000,26664,12429,0.2780,0.2292,0.3731,0.4227,0.9200,0.9678,0.7023,0.5743,0.4515,0.3205,0.2001,0.1057,0.0335,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7930,0.7573,0.6350,0.5302,0.3709,0.2486,0.7762,0.4802,
textEN_bm25_citcount_16,50,50000,26664,12429,0.2780,0.2292,0.3731,0.4226,0.9200,0.9683,0.7023,0.5743,0.4516,0.3204,0.2002,0.1058,0.0335,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7910,0.7573,0.6350,0.5302,0.3710,0.2486,0.7775,0.4802,
textEN_bm25_citcount_17,50,50000,26664,12429,0.2781,0.2293,0.3732,0.4226,0.9200,0.9683,0.7022,0.5744,0.4517,0.3205,0.2002,0.1058,0.0335,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7910,0.7573,0.6346,0.5304,0.3711,0.2486,0.7776,0.4802,
textEN_bm25_citcount_18,50,50000,26664,12429,0.2781,0.2293,0.3730,0.4226,0.9200,0.9683,0.7022,0.5745,0.4517,0.3205,0.2002,0.1058,0.0334,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7910,0.7580,0.6348,0.5305,0.3714,0.2486,0.7776,0.4802,
textEN_bm25_citcount_19,50,50000,26664,12429,0.2781,0.2293,0.3731,0.4226,0.9200,0.9683,0.7017,0.5746,0.4518,0.3206,0.2002,0.1059,0.0334,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7910,0.7580,0.6346,0.5305,0.3716,0.2486,0.7776,0.4802,
textEN_bm25_citcount_20,50,50000,26664,12429,0.2782,0.2294,0.3730,0.4226,0.9200,0.9683,0.7016,0.5746,0.4518,0.3207,0.2002,0.1059,0.0334,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7920,0.7587,0.6346,0.5306,0.3716,0.2486,0.7780,0.4802,
textEN_bm25_citcount_21,50,50000,26664,12429,0.2782,0.2294,0.3730,0.4226,0.9200,0.9683,0.7017,0.5748,0.4519,0.3206,0.2002,0.1060,0.0333,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7920,0.7587,0.6346,0.5305,0.3716,0.2486,0.7780,0.4802,
textEN_bm25_citcount_22,50,50000,26664,12429,0.2783,0.2295,0.3731,0.4226,0.9200,0.9683,0.7018,0.5749,0.4519,0.3206,0.2002,0.1060,0.0333,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7920,0.7593,0.6346,0.5306,0.3716,0.2486,0.7780,0.4802,
textEN_bm25_citcount_23,50,50000,26664,12429,0.2783,0.2295,0.3732,0.4226,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2486,0.7781,0.4802,
textEN_bm25_citcount_24,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7029,0.5744,0.4513,0.3203,0.2000,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6344,0.5300,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_25,50,50000,26664,12429,0.2779,0.2291,0.3730,0.4227,0.9200,0.9678,0.7029,0.5744,0.4512,0.3203,0.2000,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6344,0.5300,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_26,50,50000,26664,12429,0.2779,0.2291,0.3730,0.4227,0.9200,0.9678,0.7029,0.5745,0.4514,0.3204,0.2001,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6344,0.5300,0.3708,0.2486,0.7763,0.4802,
